Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Australia,AUS,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Austria,AUT,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,2.37755,2.54133,2.66274,2.92799,3.08593,3.10438,3.08895
Austria,AUT,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,2.37744,2.54211,2.68748,2.90024,3.11773,3.04896,3.11984
Austria,AUT,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,0,0,1.72674,1.93855,..
Austria,AUT,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,0,0,2.31678,2.82476,..
Austria,AUT,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Austria,AUT,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Austria,AUT,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Austria,AUT,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Austria,AUT,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Austria,AUT,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Austria,AUT,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,1595.32934,1572.29002,1623.24097,2251.61923,2054.83562,2210.06093,..
Austria,AUT,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Austria,AUT,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Austria,AUT,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Austria,AUT,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,0.21178,..
Azerbaijan,AZE,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.55837,0.65784,0.76275,0.70744,0.76134,0.74855,1.17771
Azerbaijan,AZE,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.58151,0.71141,0.7961,0.7019,0.7729,0.73812,1.18802
Azerbaijan,AZE,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,0.85881,0.50219,0.45348,0.56439,1.35715,0.26913,0.21732
Azerbaijan,AZE,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,0.88553,0.71323,0.65007,0.65958,1.35894,0.24114,0.28034
Azerbaijan,AZE,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Azerbaijan,AZE,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Azerbaijan,AZE,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Azerbaijan,AZE,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Azerbaijan,AZE,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,18.08674,18.99607
Azerbaijan,AZE,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,15.44295
Azerbaijan,AZE,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,97.05185,112.19128,139.06112,269.62382,..,401.19031,305.93755
Azerbaijan,AZE,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Azerbaijan,AZE,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Azerbaijan,AZE,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Azerbaijan,AZE,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,1
"Bahamas, The",BHS,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.32776,..,..,..,0.81405,0.5765,0.70203
"Bahamas, The",BHS,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.30509,..,..,..,0.78882,0.55089,0.65259
"Bahamas, The",BHS,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,0,0.89722,..,..,..
"Bahamas, The",BHS,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,0,1.8628,..,..,..
"Bahamas, The",BHS,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
"Bahamas, The",BHS,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,37.05147,19.19209,32.67273
"Bahamas, The",BHS,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,22.21841,23.47131,21.66226
"Bahamas, The",BHS,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
"Bahamas, The",BHS,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Bahrain,BHR,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.02941,1.06937,1.14936,1.46183,1.52512,1.67159,1.64396
Bahrain,BHR,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.02608,1.09948,1.13125,1.45165,1.55005,1.7106,1.60013
Bahrain,BHR,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,6.50358,3.5744,..,..,1.61997,1.17595,0.48757
Bahrain,BHR,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,11.46593,8.82274,..,..,2.7967,2.91114,1.39398
Bahrain,BHR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Bahrain,BHR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Bahrain,BHR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Bahrain,BHR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Bahrain,BHR,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,14.98916,14.40441
Bahrain,BHR,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,12.25819,11.92315
Bahrain,BHR,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Bahrain,BHR,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Bahrain,BHR,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Bahrain,BHR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,100
Bahrain,BHR,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,0.99999,1.18787
Bangladesh,BGD,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.53502,0.36242,..,0.3356,..,0.97899,1.24659
Bangladesh,BGD,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.5243,0.35952,..,0.3327,..,0.96277,1.1992
Bangladesh,BGD,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,3.35079,5.20884,6.67415,3.32284,..,2.6006,..
Bangladesh,BGD,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,3.62116,6.64839,6.87844,3.47728,..,2.09272,..
Bangladesh,BGD,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Bangladesh,BGD,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Bangladesh,BGD,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Bangladesh,BGD,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Bangladesh,BGD,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Bangladesh,BGD,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,30.05459
Bangladesh,BGD,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,0,0,0,0,0,..,..
Bangladesh,BGD,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Bangladesh,BGD,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Bangladesh,BGD,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Bangladesh,BGD,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Barbados,BRB,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.40159,1.57193,1.7491,1.64775,..,1.79971,1.75362
Barbados,BRB,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.35375,1.56161,1.73086,1.61732,..,1.8285,1.71712
Barbados,BRB,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,0,..,..,..,..,..,..
Barbados,BRB,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,0,..,..,..,..,..,..
Barbados,BRB,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Barbados,BRB,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Barbados,BRB,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Barbados,BRB,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Barbados,BRB,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,16.38965,15.64706
Barbados,BRB,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,13.40321,13.9917
Barbados,BRB,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,11.59966,17.48795,..,..,..,..,..
Barbados,BRB,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Barbados,BRB,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Barbados,BRB,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Barbados,BRB,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Belarus,BLR,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,2.47143,2.75587,3.12888,2.99114,3.05401,2.95382,2.91519
Belarus,BLR,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,2.61386,2.81558,3.20189,3.06521,3.13843,3.0943,3.02632
Belarus,BLR,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,0.41557,0.06689,0.01137,..,0.01411,0.02171,..
Belarus,BLR,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,0.40032,0.06649,0.04762,..,0.0142,0.01885,..
Belarus,BLR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Belarus,BLR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Belarus,BLR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Belarus,BLR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Belarus,BLR,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,17.62064,17.03594
Belarus,BLR,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,17.61164,19.23259
Belarus,BLR,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,1276.52039,1388.73457,..,..,..
